Structure params after remove low params: 
[0.0, 0.13701166212558746, 0.0, 0.0, 0.10273110866546631, 0.0, 0.11215100437402725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1067047044634819, 0.0, 0.10906951874494553, 0.0, 0.0, 0.0, 0.0, 0.12134366482496262, 0.0, 0.1191774383187294, 0.0, 0.09007477760314941, 0.8026379346847534, 0.12261755019426346, 0.0, 0.0, 0.11573727428913116, 0.0, 0.12969103455543518, 0.11927644163370132, 0.0, 0.0, 0.0, 0.0, 0.10489468276500702, 0.09972406178712845, 0.11360299587249756, 0.09629613906145096, 0.1346653401851654, 0.09036232531070709, 0.09030972421169281, 0.13759925961494446, 0.10364700108766556, 0.0, 0.13822852075099945, 0.08893447369337082, 0.10606241971254349, 0.11946343630552292, 0.11934728920459747, 0.0, 0.0, 0.0, 0.8453680276870728, 0.13648621737957, 0.0, 0.10577075183391571, 0.0, 0.0, 0.12808355689048767, 0.0, 0.10593222826719284, 0.12519079446792603, 0.0, 0.0, 0.08220597356557846, 0.13846349716186523, 0.0, 0.0, 0.11346864700317383, 0.13201597332954407, 0.1236065924167633, 0.08698534965515137, 0.0, 0.0, 0.1262117624282837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10677767544984818, 0.12011443823575974, 0.0, 0.12148734927177429, 0.0, 0.0, 0.12786628305912018, 0.7518283724784851, 0.8503121137619019, 0.0, 0.75863116979599, 0.0, 0.0, 0.10846970975399017, 0.7264323234558105, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.09487306326627731, 0.13032424449920654, 0.1132051944732666, 0.10600555688142776, 0.0, 0.0, 0.09117945283651352, 0.0, 0.0, 0.0, 0.10986533761024475, 0.0, 0.0, 0.1094484031200409, 0.0, 0.7252557277679443, 0.0, 0.0, 0.0, 0.0, 0.09048055112361908, 0.0, 0.0, 0.12030929327011108, 0.0, 0.11556084454059601, 0.0, 0.0, 0.8101239204406738, 0.09605798870325089, 0.12615253031253815, 0.13653573393821716, 0.0, 0.0, 0.13359878957271576, 0.0, 0.0, 0.12999483942985535, 0.09252217411994934, 0.0, 0.10471437126398087, 0.12911947071552277, 0.0, 0.12961433827877045, 0.11931516230106354, 0.0, 0.13381347060203552, 0.0, 0.09679175913333893, 0.12473166733980179, 0.11126218736171722, 0.10845945030450821, 0.1252925992012024, 0.12090311199426651, 0.10745730251073837, 0.0, 0.12015507370233536, 0.09943534433841705, 0.0, 0.0, 0.12057198584079742, 0.11976177245378494, 0.0, 0.0, 0.0, 0.12585224211215973, 0.0, 0.09865152835845947, 0.0, 0.0, 0.0, 0.11971660703420639, 0.13460896909236908, 0.0, 0.1141514703631401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1255238652229309, 0.0, 0.0, 0.10558372735977173, 0.12267015129327774, 0.11170259863138199, 0.0, 0.11106670647859573, 0.0, 0.13083723187446594, 0.13784439861774445, 0.0, 0.0997568890452385, 0.12157998979091644, 0.0, 0.0]
[0.1329590231180191, 0.13695897161960602, 0.0, 0.0, 0.11062299460172653, 0.12013542652130127, 0.0, 0.0, 0.0, 0.11440321058034897, 0.08999636024236679, 0.08285766839981079, 0.11385395377874374, 0.0, 0.0, 0.0, 0.0962972566485405, 0.10676092654466629, 0.12678031623363495, 0.13727612793445587, 0.0, 0.0, 0.1303340196609497, 0.0, 0.0, 0.0, 0.0, 0.11790022999048233, 0.0, 0.0, 0.0, 0.0, 0.12053445726633072, 0.104765385389328, 0.0, 0.12105587869882584, 0.0, 0.12136775255203247, 0.0, 0.1283130645751953, 0.13800756633281708, 0.0, 0.0, 0.12941543757915497, 0.0, 0.11502280831336975, 0.12800972163677216, 0.09396892040967941, 0.0, 0.0, 0.0, 0.12980841100215912, 0.13629157841205597, 0.0, 0.12611164152622223, 0.0, 0.7288666367530823, 0.0, 0.0, 0.13134600222110748, 0.10250670462846756, 0.09146887063980103, 0.12006494402885437, 0.0, 0.13622531294822693, 0.0, 0.0, 0.09725230187177658, 0.1084875836968422, 0.1255202442407608, 0.0, 0.10988973826169968, 0.0, 0.0, 0.0, 0.0, 0.12273065745830536, 0.08161232620477676, 0.0, 0.0936429351568222, 0.0, 0.12107256799936295, 0.0, 0.0, 0.12768399715423584, 0.11863117665052414, 0.12980762124061584, 0.11867699027061462, 0.10179417580366135, 0.11780974268913269, 0.0, 0.10202501714229584, 0.0, 0.0, 0.1216144934296608, 0.0, 0.0, 0.13648667931556702, 0.0, 0.10738003253936768, 0.0]
[0.12015078961849213, 0.09382473677396774, 0.11824885755777359, 0.0, 0.0, 0.0, 0.10545194894075394, 0.1258630007505417, 0.0, 0.09944787621498108, 0.0, 0.0, 0.10039002448320389, 0.0, 0.10086584091186523, 0.0, 0.11763910949230194, 0.7302574515342712, 0.10930725932121277, 0.12006289511919022, 0.0, 0.131871297955513, 0.1235450804233551, 0.0, 0.0, 0.1011778712272644, 0.12433778494596481, 0.09716632962226868, 0.10551921278238297, 0.1150055006146431, 0.922674298286438, 0.10341624915599823, 0.0, 0.09933643043041229, 0.13446076214313507, 0.10664813965559006, 0.13664469122886658, 0.1083039864897728, 0.12832561135292053, 0.135208860039711, 0.09420707821846008, 0.0, 0.1385333240032196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12717145681381226, 0.0, 0.11886200308799744, 0.13817192614078522, 0.0, 0.10430176556110382, 0.1272236406803131, 0.0, 0.0, 0.12745261192321777, 0.0, 0.13665719330310822, 0.12669333815574646, 0.1178857684135437, 0.12539838254451752, 0.1384698897600174, 0.0, 0.1180763691663742, 0.1207512691617012, 0.0795741081237793, 0.12491699308156967, 0.11665130406618118, 0.0, 0.0, 0.13182684779167175, 0.0, 0.0, 0.11555967479944229, 0.0, 0.09410261362791061, 0.12462612241506577, 0.0, 0.0, 0.10215284675359726, 0.13776439428329468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08242964744567871, 0.09410194307565689, 0.1278834491968155, 0.10285333544015884, 0.09735607355833054, 0.0, 0.0, 0.11291676014661789, 0.10704249888658524, 0.1205996572971344, 0.0, 0.13401994109153748, 0.0]
[0.0, 0.13678035140037537, 0.0, 0.09130159020423889, 0.0, 0.0, 0.13259568810462952, 0.12082011252641678, 0.13180691003799438, 0.0, 0.0, 0.11037448048591614, 0.0, 0.11221180111169815, 0.11465771496295929, 0.09168644994497299, 0.1004585325717926, 0.0, 0.0, 0.12629982829093933, 0.13410896062850952, 0.09021768718957901, 0.0, 0.08950312435626984, 0.0, 0.0, 0.0, 0.11247063428163528, 0.0, 0.0, 0.10967187583446503, 0.0, 0.1250634342432022, 0.0, 0.0, 0.0, 0.1358652412891388, 0.0, 0.0, 0.13002046942710876, 0.0, 0.11033262312412262, 0.0, 0.0, 0.0, 0.0, 0.11081457138061523, 0.0, 0.0, 0.12241818010807037, 0.12208211421966553, 0.0, 0.13524827361106873, 0.0, 0.10725124180316925, 0.0, 0.10780658572912216, 0.1148114800453186, 0.12808309495449066, 0.0, 0.0, 0.11899051070213318, 0.0, 0.12124262005090714, 0.0, 0.0, 0.0, 0.11731641739606857, 0.0, 0.0, 0.11199792474508286, 0.0, 0.10805436968803406, 0.0, 0.0, 0.0, 0.0, 0.12288638204336166, 0.1070837751030922, 0.13502608239650726, 0.0, 0.1349160224199295, 0.0, 0.11079476773738861, 0.0, 0.0, 0.11023460328578949, 0.13497474789619446, 0.0, 0.1229005828499794, 0.12210620194673538, 0.11537289619445801, 0.7097355127334595, 0.0, 0.11186185479164124, 0.11503315716981888, 0.0, 0.0, 0.0, 0.12658166885375977, 0.0]
[0.13714352250099182, 0.0, 0.0, 0.13745567202568054, 0.08516696840524673, 0.0, 0.12374067306518555, 0.0, 0.1266014575958252, 0.0, 0.0, 0.0, 0.10004899650812149, 0.0, 0.09207522869110107, 0.12604175508022308, 0.0, 0.0, 0.1024019867181778, 0.11381146311759949, 0.0, 0.0, 0.0, 0.12474428117275238, 0.10683692246675491, 0.0, 0.0, 0.11845610290765762, 0.0, 0.1255556344985962, 0.1387891173362732, 0.0, 0.0, 0.0, 0.13474026322364807, 0.699481189250946, 0.0, 0.08929716050624847, 0.0, 0.0, 0.10012645274400711, 0.0, 0.0, 0.13529205322265625, 0.0, 0.0, 0.12973707914352417, 0.0, 0.0, 0.08087991178035736, 0.0, 0.0, 0.0, 0.0, 0.1324577033519745, 0.0, 0.13798943161964417, 0.0, 0.0, 0.09944675862789154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11872246116399765, 0.0, 0.0, 0.0, 0.0, 0.1233794316649437, 0.0, 0.0, 0.0, 0.13271674513816833, 0.0, 0.0884004533290863, 0.0, 0.11147142201662064, 0.10968879610300064, 0.0, 0.09757933020591736, 0.0, 0.1182432547211647, 0.0, 0.7847121953964233, 0.11500579118728638, 0.09327954798936844, 0.0, 0.09543241560459137, 0.0, 0.0, 0.7105514407157898, 0.13047949969768524, 0.1098133996129036, 0.0, 0.0, 0.0, 0.13663379848003387, 0.0, 0.0]
[0.0, 0.0, 0.4957273602485657, 0.0, 0.0, 0.0, 0.0, 0.1018299087882042, 0.0, 0.12933054566383362, 0.09546536952257156, 0.0, 0.09866669774055481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13248509168624878, 0.09795264154672623, 0.0, 0.0, 0.0, 0.09903766214847565, 0.0, 0.11397513002157211, 0.0, 0.10030544549226761, 0.10074164718389511, 0.0, 0.08435489237308502, 0.0, 0.0, 0.13771173357963562, 0.0, 0.0, 0.1044379398226738, 0.09968017041683197, 0.12936487793922424, 0.0, 0.09505242109298706, 0.0, 0.0, 0.49540969729423523, 0.0, 0.0, 0.0, 0.0781894326210022, 0.0, 0.10860111564397812, 0.12688899040222168, 0.0, 0.13125725090503693, 0.0, 0.0, 0.74358069896698, 0.12157690525054932, 0.0, 0.0, 0.11960341036319733, 0.0, 0.08246620744466782, 0.13383330404758453, 0.0, 0.0, 0.12694670259952545, 0.0, 0.0, 0.0, 0.10426998883485794, 0.0, 0.0, 0.0836811363697052, 0.0, 0.12952923774719238, 0.1182837262749672, 0.10678593069314957, 0.08248139917850494, 0.104630246758461, 0.11302339285612106, 0.0, 0.11203355342149734, 0.0, 0.0, 0.10143415629863739, 0.0, 0.0, 0.0, 0.13051404058933258, 0.135138139128685, 0.0, 0.0, 0.0943121463060379, 0.10871437191963196, 0.0, 0.0, 0.1273909956216812, 0.1319047510623932, 0.12005637586116791, 0.0]
[0.12399501353502274, 0.0, 0.08851289749145508, 0.0, 0.0, 0.11416464298963547, 0.0, 0.0, 0.0, 0.0, 0.07887932658195496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7254586815834045, 0.0, 0.0, 0.11332995444536209, 0.13169439136981964, 0.0, 0.1376408040523529, 0.12756183743476868, 0.0, 0.09658752381801605, 0.0, 0.0, 0.10668820887804031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12895916402339935, 0.0, 0.0, 0.10720974206924438, 0.7052556276321411, 0.0, 0.0, 0.09375286102294922, 0.11421709507703781, 0.13732177019119263, 0.12549567222595215, 0.0, 0.0, 0.11848882585763931, 0.12264818698167801, 0.0, 0.0, 0.1255268007516861, 0.0, 0.10839881747961044, 0.0, 0.0, 0.12593938410282135, 0.09761883318424225, 0.10450123995542526, 0.12359017878770828, 0.0, 0.10288720577955246, 0.0, 0.0, 0.13528881967067719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12854155898094177, 0.0, 0.12215207517147064, 0.10819792747497559, 0.0, 0.0, 0.0, 0.1111338660120964, 0.0, 0.11666522920131683, 0.09364762157201767, 0.0, 0.0, 0.0, 0.13539892435073853, 0.1091357171535492, 0.12834806740283966, 0.12391864508390427, 0.11669334024190903, 0.0, 0.11160774528980255, 0.13151411712169647, 0.0, 0.10611287504434586, 0.0]
[0.13727010786533356, 0.0, 0.10898464918136597, 0.13592998683452606, 0.0, 0.0, 0.10892785340547562, 0.10411741584539413, 0.0, 0.0, 0.08933993428945541, 0.11779840290546417, 0.13764508068561554, 0.12718598544597626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13761700689792633, 0.09910055249929428, 0.11379817873239517, 0.0, 0.09229348599910736, 0.1006474494934082, 0.10353168100118637, 0.0, 0.0, 0.1082843467593193, 0.0, 0.1378995031118393, 0.0, 0.0, 0.0, 0.0, 0.10977430641651154, 0.7319685220718384, 0.0, 0.7352541089057922, 0.0, 0.0, 0.11098657548427582, 0.0, 0.0, 0.10946737974882126, 0.0, 0.0, 0.0, 0.1260947436094284, 0.13341975212097168, 0.12646915018558502, 0.0, 0.13743335008621216, 0.0847206860780716, 0.0, 0.0, 0.0, 0.0, 0.09487588703632355, 0.0, 0.0, 0.0, 0.0, 0.12756949663162231, 0.1301942765712738, 0.11387019604444504, 0.7271630764007568, 0.13790681958198547, 0.12505601346492767, 0.0, 0.0, 0.10595504194498062, 0.0, 0.0, 0.13814298808574677, 0.0, 0.09818179160356522, 0.0, 0.08441188186407089, 0.7666324377059937, 0.7438915967941284, 0.08824609965085983, 0.1170974150300026, 0.0, 0.0, 0.0, 0.1252661794424057, 0.0, 0.0, 0.10695963352918625, 0.13621652126312256, 0.11961613595485687, 0.0, 0.09043841809034348, 0.0989363044500351, 0.13809356093406677, 0.0, 0.11881089210510254, 0.0]
[0.13804857432842255, 0.10714203119277954, 0.0, 0.0, 0.49217528104782104, 0.1250586062669754, 0.0, 0.1372092366218567, 0.09965451806783676, 0.0, 0.12366602569818497, 0.13543178141117096, 0.13241265714168549, 0.08428557962179184, 0.137903094291687, 0.0, 0.0, 0.09911994636058807, 0.0, 0.09780948609113693, 0.11982079595327377, 0.0, 0.0, 0.0, 0.13361521065235138, 0.0, 0.10132890194654465, 0.0, 0.0, 0.8684821128845215, 0.10829626768827438, 0.0, 0.0, 0.0, 0.0, 0.7273814678192139, 0.08567802608013153, 0.1218203529715538, 0.10784626752138138, 0.1265164166688919, 0.11291323602199554, 0.0, 0.0, 0.08495523780584335, 0.1294814944267273, 0.0, 0.12126407027244568, 0.0, 0.11998499929904938, 0.09996762126684189, 0.0, 0.12456399947404861, 0.0, 0.10249032080173492, 0.11121638864278793, 0.12524791061878204, 0.0, 0.10338720679283142, 0.08987059444189072, 0.1330161988735199, 0.0, 0.0, 0.8642629384994507, 0.10056868940591812, 0.09533776342868805, 0.0, 0.7714608311653137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13304249942302704, 0.13738134503364563, 0.11660166084766388, 0.07856962829828262, 0.0, 0.0, 0.1353730857372284, 0.13298092782497406, 0.08370764553546906, 0.09598933905363083, 0.08384938538074493, 0.0821547731757164, 0.0, 0.11198756843805313, 0.07680322229862213, 0.12394468486309052, 0.0, 0.0, 0.7377844452857971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12603269517421722, 0.0, 0.0]
