Structure params after remove low params: 
[0.0, 0.0, 0.13241268694400787, 0.10599219053983688, 0.10389372706413269, 0.13720470666885376, 0.09896539896726608, 0.1300143450498581, 0.11544763296842575, 0.0, 0.0, 0.0, 0.0, 0.1278667151927948, 0.0, 0.13384611904621124, 0.0, 0.0, 0.08915060758590698, 0.0, 0.0]
[0.10716938227415085, 0.0, 0.11819490045309067, 0.0, 0.0, 0.12967969477176666, 0.13504140079021454, 0.0, 0.11722546070814133, 0.11894145607948303, 0.13859958946704865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12323024123907089, 0.12285131216049194, 0.0]
[0.0, 0.0, 0.0, 0.1384623795747757, 0.0, 0.1243920549750328, 0.12563912570476532, 0.0, 0.0, 0.12790584564208984, 0.12401170283555984, 0.0, 0.12404347956180573, 0.0, 0.12797799706459045, 0.08662591874599457, 0.12190736830234528, 0.1160840392112732, 0.09901337325572968, 0.13435880839824677, 0.0]
[0.0, 0.13160951435565948, 0.0, 0.0, 0.12409618496894836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10846786946058273, 0.13076099753379822, 0.1006169393658638, 0.0, 0.0, 0.11784876137971878, 0.1222844123840332, 0.0, 0.0, 0.0]
[0.0, 0.12553350627422333, 0.1303173005580902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13606588542461395, 0.1336108148097992, 0.0, 0.0, 0.0, 0.09793619811534882, 0.0, 0.08846402913331985, 0.07518301159143448, 0.11379306018352509, 0.12041375786066055, 0.0912943184375763, 0.13151422142982483]
[0.0, 0.0, 0.0, 0.10613807290792465, 0.1315193921327591, 0.0, 0.09918790310621262, 0.10829437524080276, 0.08559678494930267, 0.09805738925933838, 0.0, 0.12493100017309189, 0.1171286553144455, 0.0, 0.09943637251853943, 0.11331304162740707, 0.0, 0.0, 0.11826934665441513, 0.0, 0.11467963457107544]
[0.0, 0.0, 0.0, 0.12347191572189331, 0.12538418173789978, 0.0, 0.0, 0.0, 0.08820746839046478, 0.0, 0.10716558992862701, 0.12130775302648544, 0.0, 0.0, 0.12228140234947205, 0.0, 0.0, 0.12081743776798248, 0.0, 0.0, 0.11039478331804276]
[0.0, 0.13709348440170288, 0.11215637624263763, 0.11009823530912399, 0.10164570808410645, 0.0, 0.11987427622079849, 0.0, 0.0, 0.08984087407588959, 0.0, 0.1192614734172821, 0.10299138724803925, 0.09318511933088303, 0.0, 0.09177564084529877, 0.0, 0.130911186337471, 0.13168583810329437, 0.0, 0.0]
[0.0, 0.0, 0.10415778309106827, 0.09994374215602875, 0.0, 0.0, 0.0, 0.12486087530851364, 0.0, 0.0, 0.10707654803991318, 0.11639932543039322, 0.1296435296535492, 0.13157951831817627, 0.09402104467153549, 0.0, 0.13049869239330292, 0.0, 0.0, 0.0, 0.0]
[0.13556891679763794, 0.0, 0.0, 0.12201143056154251, 0.0, 0.0, 0.0949711799621582, 0.0, 0.1343604177236557, 0.0, 0.11034971475601196, 0.1319681853055954, 0.12245099246501923, 0.13470458984375, 0.0, 0.0, 0.0, 0.0, 0.11774637550115585, 0.132818341255188, 0.0]
